tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1242484678235316225	yes	no	yes	no	no	no	no
1367201054954311682	yes	no	yes	no	no	no	yes
1242089844160987136	no	NA	NA	NA	NA	no	no
1245291424385511425	no	NA	NA	NA	NA	no	yes
1370435166569644033	yes	no	yes	no	no	no	yes
1293106091715371008	yes	no	yes	no	yes	no	yes
1290338451993309193	no	NA	NA	NA	NA	yes	yes
1298847463458177024	yes	no	yes	no	no	no	yes
1251153876545187845	yes	no	yes	no	yes	no	no
1257304891740975110	no	NA	NA	NA	NA	no	no
1368885814294417411	no	NA	NA	NA	NA	no	no
1262274089848393728	yes	no	yes	no	no	no	no
1367278298666061824	yes	no	yes	no	yes	no	yes
1291953364914372608	yes	no	yes	no	yes	yes	yes
1370087156702720002	yes	no	yes	no	no	no	no
1290012487274774528	no	NA	NA	NA	NA	no	no
1245370826389688321	no	NA	NA	NA	NA	no	no
1260568724584759300	no	NA	NA	NA	NA	no	no
1253215345273384960	no	NA	NA	NA	NA	no	yes
1293210949277671427	yes	no	yes	no	yes	no	yes
1292211772242493441	no	NA	NA	NA	NA	no	no
1369709127015018498	yes	yes	yes	yes	yes	yes	yes
1254709539158581248	no	NA	NA	NA	NA	no	no
1370954065249718273	no	NA	NA	NA	NA	yes	yes
1368973029779247104	yes	no	yes	no	no	no	no
1293590834223493123	yes	no	yes	yes	no	yes	yes
1238396713875968001	no	NA	NA	NA	NA	no	no
1277847796541001729	yes	NA	yes	no	no	no	no
1273657292664328192	no	NA	NA	NA	NA	no	no
1370014305538703369	no	NA	NA	NA	NA	no	no
1255520478749511688	yes	no	yes	no	no	no	yes
1370509835834335232	no	NA	NA	NA	NA	no	no
1256004327405223938	yes	NA	yes	no	no	no	no
1274230070979072000	no	NA	NA	NA	NA	no	no
1251399125725261824	no	NA	NA	NA	NA	no	no
1294077784101445632	yes	yes	yes	no	yes	no	yes
1296356560726302721	yes	no	yes	no	no	no	no
1257951115066273794	yes	no	yes	no	no	yes	no
1249048765278728193	no	NA	NA	NA	NA	no	no
1248217835001843712	no	NA	NA	NA	NA	no	yes
1236837019336269826	yes	no	yes	yes	yes	yes	yes
1298202228742905858	yes	yes	yes	yes	no	yes	yes
1369003025084383241	no	NA	NA	NA	NA	no	no
1370462605819531265	no	NA	NA	NA	NA	no	no
1370431730583240705	yes	no	yes	no	no	no	no
1298311434410098689	yes	no	yes	no	yes	no	no
1261295215501074432	yes	no	yes	no	yes	no	yes
1283259038910865414	yes	no	yes	no	no	no	no
1366424288014831621	no	NA	NA	NA	NA	no	no
1367097665532563458	yes	no	yes	yes	yes	no	no
1293156140591845376	yes	no	yes	yes	yes	no	yes
1294927988144971776	yes	yes	yes	yes	yes	yes	yes
1353136680287535104	yes	no	yes	no	no	no	no
1289597971101896704	yes	no	yes	no	no	no	yes
1268062583585726465	no	NA	NA	NA	NA	no	no
1290574023492075522	yes	no	yes	no	no	no	no
1366739755036258306	no	NA	NA	NA	NA	no	no
1368890321766125569	yes	no	yes	no	no	no	no
1368292427530985473	yes	NA	yes	no	no	no	no
1297528047206313985	yes	yes	yes	no	no	yes	yes
1370457540602044423	yes	no	yes	no	no	no	no
1370022366110187525	no	NA	NA	NA	NA	no	yes
1257532987610222592	no	NA	NA	NA	NA	no	no
1240650027443392513	yes	no	yes	no	no	no	no
1249555042933374976	yes	no	yes	no	no	yes	yes
1368944857885081602	no	NA	NA	NA	NA	no	no
1243243301890908162	no	NA	NA	NA	NA	yes	yes
1250465875683094531	yes	no	yes	no	no	no	yes
1304153112668766232	no	NA	NA	NA	NA	no	no
1369261312824475649	no	NA	NA	NA	NA	no	no
1368365505065738247	no	NA	NA	NA	NA	yes	no
1290228542152663040	yes	NA	yes	no	no	no	yes
1252571544133476352	no	NA	NA	NA	NA	no	no
1369973421879275522	no	NA	NA	NA	NA	no	no
1366351758738542594	no	NA	NA	NA	NA	no	no
1271422748208791554	no	NA	NA	NA	NA	no	no
1367462065095458827	no	NA	NA	NA	NA	no	yes
1238151439165374467	yes	no	yes	no	yes	no	no
1292032205410230273	no	NA	NA	NA	NA	no	no
1263754438507786241	yes	no	no	yes	no	no	no
1370571935864733697	yes	no	yes	no	no	no	no
1255769804826427393	yes	no	yes	no	no	no	no
1241303716734664705	yes	yes	yes	yes	yes	yes	yes
1293139463669940224	yes	yes	yes	yes	yes	yes	yes
1243933096845750272	no	NA	NA	NA	NA	no	no
1371136710545920006	no	NA	NA	NA	NA	no	no
1286280946594058245	no	NA	NA	NA	NA	no	no
1370766684810833922	no	NA	NA	NA	NA	no	no
1369766736849997827	yes	no	yes	no	no	no	no
1241125119407374338	yes	no	yes	no	no	no	no
1253694012885696513	yes	no	yes	yes	yes	yes	no
1369130867147345920	yes	no	yes	no	no	no	no
1367490088582668296	no	NA	NA	NA	NA	no	no
1369758761192218631	no	NA	NA	NA	NA	no	no
1291964238680842240	yes	no	yes	no	no	no	no
1370093020079525891	yes	no	yes	yes	no	no	no
1370356108821364739	yes	no	yes	NA	no	no	no
1256445822054653954	no	NA	NA	NA	NA	yes	no
1284755603768913920	yes	no	yes	no	no	no	no
1251609890537312258	no	NA	NA	NA	NA	no	no
1298141808858406912	yes	no	yes	no	no	yes	yes
1238860566824914945	yes	no	yes	no	no	no	no
1250043628405370881	yes	no	no	no	no	no	no
1367153643657510914	yes	no	yes	yes	no	yes	yes
1264910177041616896	yes	no	yes	no	no	no	no
1293925123079249921	yes	no	yes	no	yes	no	yes
1253200711342489600	yes	no	yes	no	yes	no	yes
1241134916441722882	yes	no	yes	yes	yes	no	no
1370402406324916232	yes	no	yes	no	no	no	no
1244561322290941954	no	NA	NA	NA	NA	no	yes
1283331954495180805	yes	no	yes	no	no	no	no
1247804636150423554	yes	no	yes	yes	no	no	yes
1245964012015288320	no	NA	NA	NA	NA	no	no
1249319911438069760	yes	no	yes	no	no	no	no
1237391701775249408	no	NA	NA	NA	NA	no	no
1370466633873956865	no	NA	NA	NA	NA	no	no
1293211293760004098	yes	no	yes	no	yes	no	yes
1224387372021944321	yes	no	yes	no	no	no	no
1273478428738666496	yes	no	yes	no	no	no	no
1254067170776092674	no	NA	NA	NA	NA	no	no
1234383901205942273	yes	no	yes	no	yes	no	no
1293949375270588416	no	NA	NA	NA	NA	no	no
1235714275752267776	yes	no	yes	yes	yes	yes	yes
1293639377038573571	yes	yes	yes	yes	no	yes	yes
1259728626234228737	no	NA	NA	NA	NA	no	no
1367157524177240070	yes	no	yes	no	yes	no	yes
1367138201182162947	yes	no	yes	no	no	no	no
1293593646361698305	yes	yes	yes	yes	yes	no	yes
1293143187616419842	yes	yes	yes	no	no	no	yes
1241428327786860552	yes	no	yes	no	no	no	no
1367492793309028359	no	NA	NA	NA	NA	no	no
1248862091735379969	no	NA	NA	NA	NA	no	no
1366704896414789632	yes	no	yes	no	no	no	no
1269201491954368512	yes	no	yes	no	yes	no	yes
1370377999246372872	no	NA	NA	NA	NA	no	no
1369316646343573510	yes	NA	yes	no	yes	no	no
1234830346182709249	no	NA	NA	NA	NA	no	yes
1369029431734439942	no	NA	NA	NA	NA	no	no
1367473881578156032	yes	no	yes	no	yes	yes	yes
1293104568000282624	yes	yes	yes	no	no	no	yes
1289815483366043649	yes	NA	yes	no	yes	yes	yes
1370539191935832065	yes	no	yes	no	no	no	no
1274952692717232129	no	NA	NA	NA	NA	no	no
1240596164178657280	no	NA	NA	NA	NA	no	no
1295275876947578880	yes	no	yes	yes	no	yes	yes
1369626753937911811	yes	no	yes	yes	no	yes	yes
1294977997011922945	no	NA	NA	NA	NA	yes	yes
1369914743234953216	no	NA	NA	NA	NA	no	no
1243971592134238208	yes	NA	yes	no	yes	no	no
1370152769634582530	yes	no	yes	no	no	no	no
1293192406754627590	yes	yes	yes	no	yes	no	yes
1240765254025478144	yes	no	NA	yes	no	yes	no
1369262035742191625	yes	no	yes	no	no	no	no
1369691115658620932	no	NA	NA	NA	NA	no	no
1369654101064220680	yes	no	yes	no	no	no	no
1279768888985759746	yes	no	yes	no	no	no	yes
1283808859937820677	yes	no	yes	no	no	no	no
1239786665058734083	no	NA	NA	NA	NA	no	no
1295034933388419072	yes	no	yes	no	yes	no	yes
1296490941075861511	yes	no	no	no	no	no	no
1293531251098476545	yes	no	yes	no	no	no	no
1254746543262969865	yes	no	yes	no	no	no	no
1368938150899425286	no	NA	NA	NA	NA	no	no
1367429634699104259	no	NA	NA	NA	NA	no	no
1244599724117839874	no	NA	NA	NA	NA	no	no
1371114900865568774	yes	no	yes	no	no	no	no
1370455812326498307	yes	no	yes	no	no	no	no
1294271812688392195	yes	yes	yes	yes	yes	no	yes
1256110448740651008	yes	no	yes	NA	yes	no	no
1268256775729373184	yes	no	no	no	no	no	no
1293249914110124035	yes	no	yes	no	no	no	NA
1252358459535667200	yes	no	yes	no	yes	no	yes
1289967537581518848	yes	no	yes	no	no	no	yes
1269854056115249153	yes	no	yes	no	no	no	no
1367511762359230470	yes	no	yes	no	no	no	yes
1298896747486355456	yes	no	yes	no	no	no	no
1293513627975192576	yes	yes	no	yes	yes	yes	yes
1367844083281108992	no	NA	NA	NA	NA	no	yes
1248670520121401346	yes	no	yes	yes	yes	no	no
1294958216154054658	yes	no	yes	no	yes	no	no
1293105922374537216	no	NA	NA	NA	NA	yes	yes
1367485145771618305	no	NA	NA	NA	NA	yes	yes
1255549911564800000	no	NA	NA	NA	NA	no	no
1369129185298423810	yes	no	yes	no	no	no	no
1366399588375142401	yes	no	yes	yes	yes	yes	yes
1241734852984127489	yes	no	yes	no	no	no	yes
1251390646100819969	yes	no	yes	no	no	no	no
1297383207185383425	no	NA	NA	NA	NA	no	yes
1249253115192377346	no	NA	NA	NA	NA	no	no
1261897267184914433	no	NA	NA	NA	NA	no	no
1252945750356643841	yes	no	no	no	no	no	no
1237115548061716480	yes	yes	yes	yes	yes	no	no
1293120628703338496	yes	no	yes	no	yes	no	yes
1240055967661920258	yes	yes	yes	no	yes	yes	yes
1238145562328870912	no	NA	NA	NA	NA	no	no
1252623668452249600	yes	no	yes	no	no	no	no
1356741516660781056	yes	no	yes	no	no	no	no
1293150253986779137	yes	yes	yes	no	yes	no	yes
1294847692871524352	yes	yes	yes	yes	yes	yes	yes
1275341118155231233	yes	no	yes	no	no	no	no
1293313557220724736	yes	no	yes	yes	yes	yes	yes
1240359882714480641	yes	NA	yes	no	yes	no	no
1273862491332923392	no	NA	NA	NA	NA	no	no
1289397924196167680	yes	no	yes	no	no	no	no
1370833557938184195	no	NA	NA	NA	NA	no	no
1241354270189981696	no	NA	NA	NA	NA	no	yes
1370153183281086467	yes	no	yes	no	no	no	no
1293491756244369408	no	NA	NA	NA	NA	yes	yes
1256474543910158337	yes	no	yes	no	no	yes	no
1367053794383642624	no	NA	NA	NA	NA	no	yes
1255007354661281792	no	NA	NA	NA	NA	yes	yes
1369389056321347597	no	NA	NA	NA	NA	no	no
1367452022207705090	no	NA	NA	NA	NA	no	no
1367069419692679168	no	NA	NA	NA	NA	no	no
1267069078780489732	no	NA	NA	NA	NA	no	no
1239142993006821378	no	NA	NA	NA	NA	no	no
1367442342043607042	no	NA	NA	NA	NA	no	no
1369385084655124484	yes	no	no	no	no	no	no
1254836640691994626	yes	no	yes	no	no	no	no
1286263082910613504	yes	NA	yes	yes	no	yes	no
1281654015441252354	yes	no	yes	no	yes	no	no
1367088797519872003	yes	no	yes	no	no	no	yes
1293541018365722624	yes	no	yes	no	no	no	yes
1292193519327686657	yes	no	yes	no	no	no	yes
1369894590912753666	no	NA	NA	NA	NA	no	no
1244567929053683712	no	NA	NA	NA	NA	no	no
1296806735324295168	yes	no	yes	no	no	no	no
1293229224212520963	yes	no	yes	no	yes	no	yes
1300054584581386240	yes	no	yes	yes	yes	no	yes
1258833772713295872	yes	no	yes	yes	no	yes	yes
1295338826513162241	no	NA	NA	NA	NA	no	no
1293434541449842690	yes	no	yes	no	yes	no	yes
1367371211081199622	yes	no	yes	no	no	no	no
1370486817028403200	yes	no	yes	no	no	no	no
1230562282754560000	yes	NA	yes	no	yes	no	no
1281918824921481217	no	NA	NA	NA	NA	no	no
1242751568086212608	yes	no	yes	no	no	no	no
1255501124800561157	yes	no	yes	no	no	no	no
1240310892979519498	yes	no	yes	no	no	no	no
1367485680381816840	no	NA	NA	NA	NA	no	yes
1295381082225946626	no	NA	NA	NA	NA	no	yes
1299384168284028928	yes	no	yes	no	no	no	no
1271701342948655104	yes	no	yes	no	no	no	no
1240913636811513857	no	NA	NA	NA	NA	no	yes
1238415863927185409	yes	no	yes	no	no	no	no
1274331855546974211	yes	no	yes	yes	yes	no	no
1241352336485818368	yes	no	yes	no	no	no	no
1237057600925175808	yes	yes	yes	yes	yes	yes	yes
1293414773330259968	yes	yes	yes	no	yes	no	yes
1296460931061481474	no	NA	NA	NA	NA	no	no
1370305879451533318	yes	no	yes	no	no	no	no
1246529349718810624	no	NA	NA	NA	NA	no	no
1293143362040733696	yes	no	yes	no	no	no	yes
1241811667517943808	yes	no	yes	no	no	no	no
1258327847330107392	no	NA	NA	NA	NA	no	no
1370678605441765385	yes	no	yes	no	no	no	no
1288021991426056192	yes	no	yes	no	no	no	no
1369950915789168644	yes	no	yes	no	no	no	no
1369631488392695809	yes	no	yes	no	no	no	no
1258447058744283136	yes	no	no	no	no	no	no
1367525336360116230	yes	no	yes	no	no	no	yes
1243515694458851329	yes	no	yes	no	no	no	no
1239226624241020931	yes	no	yes	no	no	no	no
1254028933932122112	no	NA	NA	NA	NA	no	no
1293135848440037376	yes	no	yes	no	no	no	no
1293126703229874177	yes	no	yes	no	no	no	yes
1242387176488386561	yes	no	yes	no	no	no	no
1239826921019650048	no	NA	NA	NA	NA	no	no
1367534276493914119	no	NA	NA	NA	NA	no	yes
1273934945581441024	yes	no	yes	no	no	no	no
1258049416176504833	no	NA	NA	NA	NA	no	no
1300375907169906693	no	NA	NA	NA	NA	no	no
1366722358837473282	no	NA	NA	NA	NA	no	no
1248552730467106816	no	NA	NA	NA	NA	no	no
1368921980653690885	no	NA	NA	NA	NA	no	no
1368850330654547971	yes	no	yes	yes	no	no	no
1292997101861974016	yes	no	yes	no	no	no	yes
1369856857615953921	yes	no	yes	no	no	no	no
1295707959553675264	yes	yes	no	yes	yes	no	yes
1244567973559521281	yes	yes	yes	yes	yes	yes	yes
1241197853843701763	yes	no	yes	no	no	no	no
1359254319640571908	yes	no	yes	yes	yes	yes	yes
1369739134810681351	yes	no	yes	no	no	no	no
1235953286961913857	yes	no	no	yes	yes	yes	no
1247097743329370114	no	NA	NA	NA	NA	no	no
1236253902242226176	yes	no	no	no	no	no	no
1300187284826927105	yes	yes	yes	yes	no	yes	yes
1371033037627129860	yes	no	yes	no	no	no	no
1367486495565750274	no	NA	NA	NA	NA	no	yes
1369473325534167042	yes	yes	yes	yes	yes	yes	yes
1367489162258046978	no	NA	NA	NA	NA	no	yes
1370743440040992770	yes	no	yes	yes	no	no	no
1367507243286089736	no	NA	NA	NA	NA	no	no
1367533035273469957	no	NA	NA	NA	NA	no	no
1299450841032806401	no	NA	NA	NA	NA	no	yes
1273868121623977984	yes	NA	yes	yes	no	yes	no
1367514885681209357	no	NA	NA	NA	NA	no	yes
1247857189978505217	no	NA	NA	NA	NA	no	no
1370680171288748032	no	NA	NA	NA	NA	no	no
1245680609554554886	no	NA	NA	NA	NA	no	no
1255782744329785344	no	NA	NA	NA	NA	no	no
1237784226147323910	no	NA	NA	NA	NA	no	no
1272235834113241089	yes	no	no	yes	no	yes	no
1369583467789492226	yes	no	yes	yes	yes	yes	no
1367258051703681031	yes	yes	yes	yes	yes	yes	yes
1366462844179517443	no	NA	NA	NA	NA	yes	no
1293736120560357378	yes	no	yes	no	yes	no	yes
1370086570313797638	yes	no	yes	no	no	no	no
1236817440606056448	yes	no	yes	no	no	no	NA
1308469762473820160	no	NA	NA	NA	NA	no	no
1275692922726428673	yes	yes	yes	no	yes	no	yes
1240296656660312070	no	NA	NA	NA	NA	no	no
1360021528629243904	no	NA	NA	NA	NA	no	no
1369126932802007040	no	NA	NA	NA	NA	no	no
1298316910854123521	no	NA	NA	NA	NA	no	no
1295660848225099777	yes	no	yes	no	no	no	no
1248557303915253761	no	NA	NA	NA	NA	no	no
1276024413067128833	yes	no	yes	no	no	yes	yes
1370500513930878980	yes	no	yes	no	no	no	no
1368426181104709633	yes	no	yes	no	no	no	no
1242211671562649609	yes	no	no	no	no	no	no
1367528421320966148	yes	no	yes	no	no	no	yes
1293790721049231367	yes	no	yes	yes	no	yes	yes
1244594970222301187	yes	no	yes	no	no	no	no
1284010236546887682	yes	no	yes	no	no	no	no
1238116079043588097	yes	no	yes	no	yes	no	yes
1252195746310426626	yes	no	yes	no	yes	no	no
1291818684743385089	no	NA	NA	NA	NA	no	no
1367531756837105665	no	NA	NA	NA	NA	no	no
1293105707462656000	yes	no	yes	no	no	no	yes
1367915566212775938	no	NA	NA	NA	NA	no	no
1239646274711883779	no	NA	NA	NA	NA	no	no
1290220377965096961	yes	no	yes	yes	yes	yes	no
1368377460333703170	yes	no	yes	no	no	no	no
1369308709818613761	no	NA	NA	NA	NA	no	no
1270367084741099520	yes	no	yes	no	no	no	no
1261571840507383813	no	NA	NA	NA	NA	no	no
1296046169471229952	yes	NA	yes	no	no	no	no
1291730442216001539	yes	no	yes	no	no	no	no
1371091732885028865	yes	no	yes	no	no	no	no
1289442738492989443	yes	no	yes	no	yes	no	yes
1290587564114677761	yes	no	yes	no	no	yes	yes
1367040768788070405	no	NA	NA	NA	NA	no	yes
1265937110080651270	yes	yes	yes	no	no	no	no
1242686626872123394	yes	no	yes	NA	yes	no	no
1248617106414813189	yes	no	yes	no	no	no	no
1245356257478881281	no	NA	NA	NA	NA	no	no
1235281112684843009	no	NA	NA	NA	NA	no	no
1300346358126333953	yes	no	yes	no	no	no	no
1365752431489912833	no	NA	NA	NA	NA	no	no
1247776247137964032	no	NA	NA	NA	NA	yes	yes
1242023268296597504	yes	yes	yes	yes	yes	yes	yes
1294012097240559616	yes	no	yes	no	yes	no	yes
1283774495703085057	yes	no	yes	no	yes	no	yes
1368552674002624512	no	NA	NA	NA	NA	no	no
1293643641018355714	yes	no	yes	yes	yes	yes	yes
1235277834471518208	no	NA	NA	NA	NA	no	no
1285466563710267393	yes	yes	yes	no	no	no	yes
1366730691610898432	no	NA	NA	NA	NA	no	no
1297016033765662720	yes	no	yes	yes	yes	no	yes
1289595256996917250	yes	no	yes	yes	no	no	no
1243548781288792064	no	NA	NA	NA	NA	yes	yes
1366695976686153729	yes	no	yes	no	no	no	yes
1370088897221431298	yes	no	yes	no	no	no	no
1293130237870571520	yes	no	yes	no	yes	no	yes
1370203440891142146	yes	no	yes	no	no	no	no
1296087785250656256	no	NA	NA	NA	NA	no	no
1367088950226132994	no	NA	NA	NA	NA	no	yes
1367460255781814277	no	NA	NA	NA	NA	no	yes
1261614432494538754	yes	no	yes	no	no	no	NA
1273142859525431297	yes	no	yes	no	no	no	no
1240722087381262337	yes	NA	yes	yes	yes	yes	yes
1236808310457860096	yes	no	yes	no	yes	yes	yes
1367522892716650501	no	NA	NA	NA	NA	no	no
1243842288738086912	yes	no	yes	yes	yes	yes	no
1260482949478301703	no	NA	NA	NA	NA	no	no
1259028979794706437	yes	no	yes	no	no	no	no
1226517670041923585	no	NA	NA	NA	NA	no	no
1244650858916257792	no	NA	NA	NA	NA	no	no
1293228394268839936	yes	no	yes	no	yes	no	yes
1293121613467127808	no	NA	NA	NA	NA	no	no
1297287139919630337	yes	no	yes	yes	yes	yes	yes
1257245201757806592	yes	no	yes	no	no	no	no
1255790418563936256	no	NA	NA	NA	NA	no	no
1290250500277972993	yes	no	yes	no	no	no	yes
1293465191255027712	no	NA	NA	NA	NA	yes	yes
1258833772713295872	yes	no	yes	yes	no	yes	yes
1260955540731113472	yes	no	yes	no	yes	no	no
1369897865355616261	yes	no	yes	no	no	no	no
1255763336156925952	yes	no	yes	no	no	no	no
1291485951718559744	yes	no	yes	no	no	no	yes
1290388839178084353	yes	no	yes	yes	no	yes	yes
1232749578849484801	yes	NA	yes	no	yes	no	no
1251138435743711233	yes	yes	yes	yes	yes	yes	yes
1280865051373703168	no	NA	NA	NA	NA	no	no
1249660557738852354	yes	NA	yes	no	yes	no	no
1370040159803219977	no	NA	NA	NA	NA	no	no
1250472424644194306	no	NA	NA	NA	NA	no	yes
1299326305557770240	no	NA	NA	NA	NA	no	no
1368642280425320450	yes	no	yes	no	no	no	no
1370249482382753793	yes	no	yes	no	no	no	no
1235949880952094720	no	NA	NA	NA	NA	no	yes
1242919604588077058	yes	no	yes	no	no	no	no
1242012229622530048	yes	no	yes	no	no	no	no
1370182772623601668	yes	no	yes	no	no	no	no
1259741219061628933	yes	no	yes	no	no	no	no
1237235176452706304	yes	no	NA	no	yes	no	yes
1369032549075402758	no	NA	NA	NA	NA	no	no
1255673332617412608	yes	yes	yes	yes	yes	yes	yes
1261224295272980480	yes	no	no	yes	no	no	no
1278276505118834690	yes	no	yes	no	no	no	no
1370803228007358466	no	NA	NA	NA	NA	no	no
1369702088771473417	yes	no	yes	no	no	no	no
1370467160716378113	no	NA	NA	NA	NA	no	no
1240780691362570240	no	NA	NA	NA	NA	no	no
1358837896246145024	yes	no	yes	yes	yes	no	yes
1366680038351986691	yes	no	yes	no	no	no	no
1238443959623528449	no	NA	NA	NA	NA	no	no
1367344298342174721	no	NA	NA	NA	NA	no	no
1370453239309680640	yes	no	yes	no	no	no	no
1293089167568785409	yes	no	yes	no	no	no	no
1260940818174500865	yes	no	yes	no	no	no	yes
1291373558887841794	yes	yes	no	no	yes	no	no
1293189738661175301	yes	no	yes	no	no	no	no
1291554360950960131	no	NA	NA	NA	NA	no	no
1300294208343937029	yes	no	yes	no	no	no	no
1369436196108140545	no	NA	NA	NA	NA	no	no
1371077584776089608	no	NA	NA	NA	NA	no	no
1244548499338919936	yes	no	yes	yes	no	no	no
1293168367843651585	yes	yes	yes	no	yes	no	yes
1272049777723793410	yes	no	yes	no	no	no	no
1370701183548002311	yes	no	yes	no	no	no	no
1293121977943826433	yes	no	yes	no	yes	no	yes
1240196342997082113	no	NA	NA	NA	NA	no	no
1241571730226905089	yes	no	no	yes	yes	yes	yes
1242762623382368256	no	NA	NA	NA	NA	no	no
1242006038951407616	yes	no	yes	no	no	no	no
1240276701847969794	no	NA	NA	NA	NA	no	no
1294173517198569473	yes	no	yes	no	no	no	no
1241683913535148032	yes	no	yes	no	yes	no	no
1249710857988251648	yes	no	yes	no	no	no	no
1245453948087132161	no	NA	NA	NA	NA	no	no
1369765908302925826	no	NA	NA	NA	NA	no	no
1244993126940508161	yes	no	no	no	no	no	no
1241865061494333440	no	NA	NA	NA	NA	no	no
1241436386496045059	no	NA	NA	NA	NA	no	no
1366497670274166784	no	NA	NA	NA	NA	no	yes
1368629520354320391	yes	no	yes	no	no	no	no
1242490281540419586	yes	no	yes	no	no	no	no
1369032227439341568	yes	no	yes	no	no	no	no
1369853491297087488	yes	no	yes	no	no	no	no
1241801453775327232	no	NA	NA	NA	NA	no	no
1294979160604016640	yes	no	yes	no	no	no	yes
1244206180852957184	yes	no	no	no	no	no	no
1238402980979884032	yes	no	yes	no	yes	no	no
1268444104452722688	no	NA	NA	NA	NA	no	no
1239904753171251200	no	NA	NA	NA	NA	no	no
1369653459373416452	no	NA	NA	NA	NA	no	no
1368072135546114049	no	NA	NA	NA	NA	no	no
1366710838330068994	no	NA	NA	NA	NA	no	no
1255213895305891841	no	NA	NA	NA	NA	no	yes
1368549530459922435	yes	no	yes	no	no	no	no
1367496052023185414	yes	no	yes	no	no	no	yes
1368499947713269770	yes	no	yes	no	no	no	no
1364849979945197569	no	NA	NA	NA	NA	no	no
1241849986238865408	no	NA	NA	NA	NA	yes	yes
1299401924689752068	yes	no	yes	no	no	no	no
1293135227867607040	yes	no	yes	no	no	no	no
1255386071875059713	yes	no	yes	no	yes	no	no
1241443972620464129	yes	no	yes	no	yes	no	yes
1367506035917918208	yes	yes	yes	yes	yes	yes	yes
1263088360836530186	yes	no	yes	yes	no	no	no
1369320820108124168	yes	NA	yes	yes	yes	no	no
1274692037573566468	yes	no	yes	no	no	no	no
1367403178833158144	yes	no	yes	no	no	no	yes
1242526122832773126	no	NA	NA	NA	NA	no	no
1370797121994162183	yes	no	yes	no	no	no	no
1366927971102191618	yes	NA	yes	no	no	no	no
1292077584214380549	yes	no	yes	yes	yes	yes	yes
1254491451528011782	no	NA	NA	NA	NA	no	no
1366303541724381184	yes	no	yes	yes	yes	no	yes
1295231187015864320	yes	no	yes	no	yes	no	yes
1297656958472814596	yes	no	no	yes	no	yes	no
1370249947870760962	yes	no	yes	no	no	no	no
1366736101952671751	no	NA	NA	NA	NA	no	yes
1239786063398346753	yes	yes	no	yes	no	yes	yes
1240992976295378944	yes	no	yes	no	no	no	no
1368291397938384898	yes	no	yes	yes	no	no	no
1228240414181859328	yes	no	yes	no	yes	no	no
1252648377369735168	no	NA	NA	NA	NA	no	yes
1282564033674084352	no	NA	NA	NA	NA	no	no
1242691706165825537	yes	no	yes	no	no	no	no
1268801120664793088	yes	no	yes	no	no	no	no
1254252521041752066	no	NA	NA	NA	NA	no	no
1367808327720329218	no	NA	NA	NA	NA	no	yes
1295635492449509376	yes	no	yes	no	no	no	no
1293668583751311360	yes	no	yes	yes	yes	yes	yes
