tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1261115537272320005	no	NA	NA	NA	NA	no	yes
1292181102464061444	yes	no	yes	yes	no	yes	no
1294934264425848832	yes	no	yes	no	no	no	yes
1294661069328330759	no	NA	NA	NA	NA	yes	no
1293149521170640896	no	NA	NA	NA	NA	yes	yes
1293634424127488000	yes	no	yes	yes	yes	no	yes
1293139916260610049	yes	yes	yes	no	no	no	no
1293159678894120962	yes	yes	yes	no	no	no	yes
1294390307040178177	yes	no	yes	no	no	no	no
1293217566673047553	yes	no	yes	no	no	no	yes
1296332386246909954	yes	no	no	yes	no	no	no
1293667644915286018	yes	yes	yes	yes	no	yes	no
1367491224911958022	yes	no	yes	no	no	no	yes
1241405661981925376	yes	no	yes	no	no	no	no
1289448110893207552	no	NA	NA	NA	NA	no	yes
1293118598165213184	yes	no	yes	no	no	no	yes
1293119440066949120	yes	no	yes	no	yes	no	no
1367488662871670803	no	NA	NA	NA	NA	no	yes
1293193951600676864	yes	no	yes	no	no	no	no
1292220705128448000	no	NA	NA	NA	NA	no	no
1299848198073323521	no	NA	NA	NA	NA	no	no
1297545648003317761	yes	no	yes	no	no	no	yes
1290648537211047938	yes	no	yes	yes	yes	yes	yes
1367536000478679042	yes	no	yes	no	no	no	yes
1367508425127690244	no	NA	NA	NA	NA	no	no
1294178321975185413	yes	no	yes	no	yes	no	yes
1299013691413794817	yes	no	yes	no	no	no	yes
1299389000067801088	yes	yes	yes	no	yes	no	yes
1298932072820674560	yes	no	yes	yes	no	no	no
1297300250198192129	yes	yes	yes	no	no	no	no
1293117670011920387	yes	no	yes	no	no	no	yes
1293246815161196545	yes	no	yes	yes	yes	yes	yes
1367506902448488452	no	NA	NA	NA	NA	no	no
1367488105851289600	no	NA	NA	NA	NA	no	yes
1293140474929324034	yes	no	yes	no	no	no	yes
1246934161895698433	no	NA	NA	NA	NA	no	no
1295091807899062273	yes	no	yes	no	no	no	yes
1294548797092237312	yes	no	yes	NA	no	no	yes
1294927988144971776	yes	yes	yes	yes	yes	yes	yes
1294597203168833538	yes	no	yes	no	no	no	yes
1293832161603104768	yes	yes	yes	no	yes	no	no
1293127337471614977	yes	no	yes	no	yes	no	yes
1257286705192853505	yes	no	yes	no	no	no	no
1290208850772017153	yes	no	yes	no	no	no	yes
1295644874428026880	no	NA	NA	NA	NA	no	no
1292190205374586881	yes	yes	yes	no	no	no	yes
1300150433609068546	yes	yes	yes	yes	yes	yes	yes
1293108768956387329	yes	no	yes	no	yes	no	yes
1289602595074392068	no	NA	NA	NA	NA	no	no
1290385718561452032	yes	no	yes	yes	no	yes	yes
1287426594945073153	yes	yes	no	yes	no	yes	yes
1244993100105252864	yes	no	yes	no	no	no	yes
1367534843001716736	no	NA	NA	NA	NA	yes	yes
1239715322233487360	yes	no	yes	no	no	no	no
1299199900933070850	yes	no	yes	yes	no	no	no
1260885503525748736	yes	no	yes	no	yes	no	yes
1294717119024844805	yes	no	yes	no	no	no	yes
1285211309693427717	yes	no	yes	no	yes	no	yes
1367529367866404864	no	NA	NA	NA	NA	no	no
1293496403872944129	yes	no	yes	yes	yes	no	yes
1367514095352745990	no	NA	NA	NA	NA	no	no
1292264332265500673	no	NA	NA	NA	NA	no	yes
1366740337813823489	yes	no	yes	no	no	no	yes
1291445306345902080	yes	no	yes	no	no	no	no
1367503617977167873	no	NA	NA	NA	NA	yes	yes
1289595495329931265	yes	no	yes	no	no	no	yes
1241127139690328065	yes	yes	yes	yes	yes	yes	yes
1289955384174751744	yes	yes	yes	no	yes	no	yes
1294642776928329733	yes	no	yes	no	no	no	no
1293316907286835201	yes	no	yes	no	no	no	yes
1367470385566990338	no	NA	NA	NA	NA	no	yes
1295063884320198656	no	NA	NA	NA	NA	no	no
1367535454673854468	no	NA	NA	NA	NA	no	no
1240724485541629957	yes	no	yes	no	no	no	no
1293491989657288704	yes	no	yes	no	no	no	no
1366853167233855496	yes	NA	yes	no	yes	yes	yes
1293210949277671427	yes	no	yes	no	yes	no	yes
1237317562305839104	yes	yes	yes	yes	no	yes	no
1300431347656404996	yes	no	yes	no	yes	no	no
1296862214310305792	yes	no	yes	no	yes	no	yes
1293614734755987456	yes	no	yes	no	no	no	yes
1293129879345651713	yes	no	yes	no	no	no	yes
1269081728632709125	yes	yes	yes	yes	yes	yes	yes
1293956115928158210	yes	no	yes	no	yes	no	yes
1256704039120707586	yes	no	yes	no	no	no	no
1293340277760032772	yes	no	yes	no	yes	no	yes
1293120263840727040	yes	yes	yes	no	no	no	yes
1293105845090373632	yes	no	yes	no	no	no	yes
1300507716520210433	no	NA	NA	NA	NA	no	yes
1293126920402591744	yes	no	yes	no	yes	no	yes
1293149035214393349	yes	no	yes	no	no	no	no
1291739203827630080	yes	no	yes	no	no	no	yes
1241862762508300288	yes	no	yes	no	no	no	no
1283035261564264448	yes	no	yes	no	no	no	yes
1367447245117923329	no	NA	NA	NA	NA	no	no
1293135172347531264	yes	yes	no	no	no	no	no
1296363092285194241	no	NA	NA	NA	NA	no	yes
1293168367843651585	yes	yes	yes	no	yes	no	yes
1291892579349430273	no	NA	NA	NA	NA	yes	yes
1294734416107929601	yes	no	yes	yes	yes	yes	yes
1241502762715746306	yes	no	yes	no	no	no	no
1263819704789016577	yes	no	yes	no	no	yes	yes
1292739964741005313	no	NA	NA	NA	NA	no	yes
1295379887226847232	yes	no	yes	no	no	no	yes
1366501622994640904	yes	no	yes	no	no	no	yes
1291906455470252032	yes	no	yes	no	yes	yes	yes
1298526928350203905	yes	no	yes	no	no	no	yes
1293570512451440645	yes	no	yes	no	no	no	yes
1367205638162370560	no	NA	NA	NA	NA	yes	yes
1293402529024417795	no	NA	NA	NA	NA	no	no
1242099616776101890	no	NA	NA	NA	NA	yes	yes
1296362619004231681	yes	no	yes	no	no	no	yes
1299181557098446848	yes	no	yes	no	no	no	yes
1299125570555572225	yes	no	yes	no	yes	no	yes
1293562136313188358	no	NA	NA	NA	NA	no	yes
1297262515144011776	yes	yes	yes	yes	yes	yes	yes
1366495742018412544	yes	no	yes	no	no	no	yes
1262398116399124481	yes	no	yes	no	yes	no	yes
1367466465759215617	no	NA	NA	NA	NA	yes	yes
1367175323452866563	yes	no	yes	no	no	no	no
1293502741105369088	no	NA	NA	NA	NA	no	no
1295339353477197824	yes	no	yes	no	yes	yes	yes
1293104863992324096	yes	no	yes	no	no	no	yes
1239879610675990531	yes	no	yes	no	yes	no	yes
1269877258505904129	yes	yes	yes	no	no	no	no
1367125405501714438	no	NA	NA	NA	NA	no	no
1296585310986543112	yes	no	yes	NA	no	no	yes
1289494777147224064	yes	no	yes	no	no	no	yes
1366851225224839168	yes	no	yes	no	no	no	yes
1293278039523102722	yes	no	yes	no	no	no	yes
1366904292540579840	no	NA	NA	NA	NA	no	no
1367120609508012049	no	NA	NA	NA	NA	no	yes
1293825635132080128	no	NA	NA	NA	NA	no	yes
1293288770696085518	yes	no	yes	no	yes	no	yes
1367334543640981505	no	NA	NA	NA	NA	no	yes
1293385032808136705	yes	no	yes	no	no	no	yes
1293840969683542018	yes	no	yes	no	no	no	yes
1366469698930552835	no	NA	NA	NA	NA	no	no
1293593646361698305	yes	no	yes	yes	yes	no	yes
1291705724997861376	yes	no	yes	no	no	no	yes
1299196590201212928	yes	yes	yes	no	yes	no	no
1294713368440430592	yes	no	yes	no	no	no	no
1240964470165442561	no	NA	NA	NA	NA	no	no
1238937196591288320	no	NA	NA	NA	NA	no	yes
1296192978487255041	yes	yes	no	yes	no	no	yes
1366951016889991169	no	NA	NA	NA	NA	yes	yes
1294957167724974080	yes	no	yes	no	no	no	no
1294561713900212224	no	NA	NA	NA	NA	yes	yes
1291750878983139328	yes	yes	yes	no	no	no	no
1293120628703338496	yes	no	yes	no	yes	no	yes
1293758984588005384	yes	no	yes	no	no	no	yes
1249212712992849921	yes	no	yes	no	no	no	no
1293547870029783041	no	NA	NA	NA	NA	no	no
1288908556289417216	yes	no	yes	no	yes	no	no
1291869376950534150	yes	no	yes	no	yes	no	yes
1293261020698480644	yes	no	yes	no	yes	no	yes
1297898287257858048	yes	no	yes	yes	yes	no	yes
1293358897600901120	yes	no	yes	no	yes	yes	yes
1293474891824594951	yes	no	yes	NA	yes	no	yes
1300348851686182912	yes	no	yes	yes	yes	yes	yes
1293120044814213120	yes	no	yes	no	no	no	yes
1291932160581083142	yes	no	yes	no	yes	no	yes
1367513889953480706	no	NA	NA	NA	NA	no	yes
1300481203364147200	yes	no	yes	no	yes	no	yes
1298090113260552193	yes	yes	yes	yes	no	yes	yes
1293136327073050624	yes	no	yes	no	yes	no	yes
1298614030404399104	yes	no	yes	no	yes	no	yes
1295445807857127426	yes	yes	yes	no	no	no	yes
1293586098392768514	no	NA	NA	NA	NA	no	yes
1300478863038992387	yes	no	yes	no	no	no	yes
1289654595916926976	yes	yes	yes	no	no	no	yes
1366778597327929349	no	NA	NA	NA	NA	no	no
1293523628525604864	yes	no	yes	no	no	no	yes
1295339353477197824	yes	no	yes	yes	yes	yes	yes
1296341198697709568	yes	no	yes	no	yes	no	yes
1289833314761814017	yes	no	yes	no	no	no	yes
1293269064362549248	yes	no	yes	yes	yes	no	yes
1293106847659044865	yes	no	yes	no	no	no	yes
1294623205316075521	no	NA	NA	NA	NA	no	yes
1241691838618177537	yes	no	yes	no	no	no	no
1288061895669428225	yes	no	yes	no	no	no	no
1242013289472819201	yes	no	yes	no	yes	no	no
1257305397196492802	yes	no	yes	no	no	no	no
1294262699623436289	yes	no	yes	no	no	no	no
1296171325380161536	no	NA	NA	NA	NA	no	yes
1293803449038012419	no	NA	NA	NA	NA	no	yes
1367500739082412033	no	NA	NA	NA	NA	no	no
1293699053419724801	no	NA	NA	NA	NA	no	no
1289889654859116545	yes	yes	yes	yes	yes	yes	yes
1298577489229381632	yes	no	yes	yes	no	yes	yes
1298569081436635136	no	NA	NA	NA	NA	yes	yes
1299450841032806401	no	NA	NA	NA	NA	no	yes
1293159329454084096	yes	no	yes	no	no	no	yes
1296129622707441664	no	NA	NA	NA	NA	no	yes
1245833126326218752	yes	yes	yes	yes	no	yes	yes
1295743614933520392	no	NA	NA	NA	NA	no	no
1367159093094400011	yes	no	yes	no	no	no	yes
1264376254100357120	yes	yes	yes	no	yes	NA	yes
1367512363327500291	no	NA	NA	NA	NA	no	no
1297055575428276225	no	NA	NA	NA	NA	no	no
1299709651957751808	yes	yes	yes	yes	yes	no	yes
1295747573735723009	yes	no	yes	no	no	no	yes
1298615073112457216	no	NA	NA	NA	NA	no	yes
1293175725646782464	yes	yes	yes	yes	yes	yes	yes
1293166525638221824	yes	no	yes	no	no	no	yes
1293199042093219842	yes	no	yes	no	no	no	yes
1298130523232112640	yes	no	yes	yes	yes	yes	yes
1242226025200676864	no	NA	NA	NA	NA	yes	yes
1241849986238865408	no	NA	NA	NA	NA	yes	yes
1367449917518659586	no	NA	NA	NA	NA	no	no
1292838765589934082	no	NA	NA	NA	NA	no	yes
1257264443861409792	yes	no	yes	no	no	no	yes
1298928253701435393	no	NA	NA	NA	NA	no	no
1367499859259965448	no	NA	NA	NA	NA	no	yes
1296089536196300803	yes	no	yes	no	yes	yes	yes
1289716305256300545	yes	no	yes	no	no	no	yes
1293238518244937728	yes	yes	yes	no	no	no	yes
1366872009767071751	yes	yes	yes	no	yes	no	yes
1291795684975411201	no	NA	NA	NA	NA	no	yes
1367462065095458827	no	NA	NA	NA	NA	no	yes
1241859979591798784	yes	no	yes	no	no	no	no
1293471462888804352	yes	no	yes	no	no	no	yes
1367507243286089736	no	NA	NA	NA	NA	no	no
1293141896534151168	yes	no	yes	no	yes	no	yes
1292645838200737792	yes	yes	yes	no	yes	no	yes
1293541018365722624	yes	no	yes	no	no	no	yes
1294348816460550144	no	NA	NA	NA	NA	no	yes
1289457553148006400	yes	no	yes	yes	no	yes	yes
1366667089424048136	yes	no	yes	no	no	no	no
1295859643663745024	no	NA	NA	NA	NA	yes	yes
1293831155037298688	no	NA	NA	NA	NA	no	yes
1293136977555070977	yes	no	yes	no	no	no	no
1293211069180186624	yes	no	yes	no	yes	no	yes
1367531101812625409	no	NA	NA	NA	NA	no	no
1366606578003173378	no	NA	NA	NA	NA	no	yes
1293262582313345024	yes	yes	yes	no	no	no	yes
1285218939618852865	no	NA	NA	NA	NA	no	no
1298189310106243073	yes	no	yes	no	yes	no	yes
1289442738492989443	yes	no	yes	no	yes	no	yes
1289541345682440193	yes	yes	yes	no	yes	no	yes
1293138225905782784	yes	yes	yes	no	no	no	no
1293220872816406530	yes	no	yes	no	no	no	yes
1268739348700311552	yes	yes	yes	no	yes	yes	yes
1251264273394917377	yes	no	yes	yes	yes	yes	yes
1367530938591289347	no	NA	NA	NA	NA	no	no
1367504163953930242	no	NA	NA	NA	NA	no	no
1366811385640980492	no	NA	NA	NA	NA	no	no
1293157717884801024	yes	no	yes	no	yes	no	yes
1297963208523812866	no	NA	NA	NA	NA	no	no
1241604899160444928	yes	yes	yes	yes	yes	yes	yes
1241105061142564866	yes	no	yes	no	no	no	no
1293147209928708097	no	NA	NA	NA	NA	no	yes
1366410457708449798	yes	no	yes	no	yes	no	yes
1367038682428026880	no	NA	NA	NA	NA	no	no
1296480961979392002	yes	no	yes	no	no	no	no
1293118031053324289	yes	yes	yes	yes	no	yes	yes
1298893013008052224	yes	no	yes	no	no	no	yes
1288964052484608010	no	NA	NA	NA	NA	yes	yes
1261446263188475910	yes	no	yes	no	no	no	yes
1367465596481339392	no	NA	NA	NA	NA	no	no
1291039896656904192	yes	no	yes	no	no	no	yes
1242021129180590080	yes	yes	yes	yes	yes	yes	yes
1292807086502551552	no	NA	NA	NA	NA	no	no
1366979643857924101	no	NA	NA	NA	NA	no	no
1293161195869003781	yes	no	yes	yes	yes	no	yes
1286005622232829954	no	NA	NA	NA	NA	no	no
1293420863061143554	no	NA	NA	NA	NA	yes	yes
1296860545979682817	yes	yes	yes	no	yes	no	yes
1289123675153760256	yes	no	yes	no	no	no	yes
1293107030144823296	yes	no	yes	no	no	no	yes
1296246835800137728	yes	no	yes	no	yes	yes	yes
1296461998532640769	yes	no	yes	yes	no	yes	yes
1294768122986201089	yes	no	yes	no	yes	no	yes
1290183620427239431	yes	no	yes	yes	yes	yes	yes
1261749258450944001	no	NA	NA	NA	NA	no	no
1297918149510090757	yes	no	yes	yes	yes	yes	yes
1367521608701800448	yes	no	yes	no	no	no	yes
1366764923880148997	no	NA	NA	NA	NA	no	NA
1367365454063415302	yes	no	yes	no	no	no	yes
1292477682106728449	yes	no	yes	no	no	no	no
1293145136638185475	no	NA	NA	NA	NA	no	no
1367140013436264448	yes	no	yes	no	yes	no	yes
1246511141599281153	no	NA	NA	NA	NA	no	no
1284957888306393090	yes	no	yes	yes	no	yes	yes
1258184512569294850	no	NA	NA	NA	NA	no	no
1291454980050886663	yes	no	yes	no	no	no	no
1366467415140360200	no	NA	NA	NA	NA	no	no
1298293295827779584	yes	no	yes	no	no	no	yes
1242532493812740098	no	NA	NA	NA	NA	yes	yes
1293535223318294528	yes	yes	yes	yes	no	no	yes
1293732756556578817	yes	no	yes	no	no	no	yes
1366681989030543361	no	NA	NA	NA	NA	yes	yes
1298818225891938304	yes	no	yes	no	yes	no	yes
1293176685492178946	yes	no	yes	no	no	no	no
1295741333043392518	yes	no	yes	no	no	no	no
1366486598355980290	no	NA	NA	NA	NA	no	no
1291092106686201857	yes	no	yes	no	yes	no	no
1367405597298196485	yes	no	yes	no	no	no	yes
1295087936967307264	no	NA	NA	NA	NA	no	yes
1285942434699137025	no	NA	NA	NA	NA	yes	yes
1299376567496445952	no	NA	NA	NA	NA	no	no
1297268538223341568	yes	no	yes	yes	yes	yes	yes
1291014499957383170	yes	yes	no	no	no	no	no
1294680483486457856	yes	no	yes	no	yes	no	yes
1293147887111745538	yes	yes	yes	yes	yes	yes	yes
1293110319573880833	yes	no	yes	no	yes	no	yes
1291847570470338563	yes	no	yes	no	yes	no	yes
1291448640729485318	yes	no	no	no	yes	no	yes
1239686244134682626	yes	yes	yes	yes	yes	yes	yes
1366659717888630784	no	NA	NA	NA	NA	no	NA
1264239903031930885	yes	yes	yes	no	no	no	no
1293571280235573248	yes	yes	no	yes	no	yes	no
1241720299172831234	yes	yes	yes	yes	yes	yes	yes
1367528937312641026	no	NA	NA	NA	NA	no	no
1289534722125651968	yes	no	yes	no	no	no	no
1366339521831448579	no	NA	NA	NA	NA	no	no
1296487537993801728	yes	no	yes	no	no	no	yes
1299051555325321216	yes	no	yes	no	yes	no	yes
1366374113166700547	no	NA	NA	NA	NA	no	yes
1262390826312794112	yes	no	yes	no	yes	no	yes
1242074037402177536	yes	no	yes	no	no	no	no
1260910288511160320	no	NA	NA	NA	NA	no	yes
1292838909752291334	yes	no	yes	no	no	no	no
1289540365192777728	no	NA	NA	NA	NA	no	yes
1294346599351681031	no	NA	NA	NA	NA	no	yes
1293572987845836801	yes	yes	yes	yes	yes	yes	yes
1296027901205401602	yes	no	yes	no	yes	yes	yes
1367154341619126276	no	NA	NA	NA	NA	no	yes
1292784879860690944	yes	no	yes	no	no	yes	yes
1288964052484608010	yes	yes	yes	yes	yes	yes	yes
1367527919103471621	no	NA	NA	NA	NA	no	no
1293181449319915520	yes	no	yes	yes	yes	yes	yes
1293219612956545031	yes	yes	yes	no	yes	no	yes
1241868467210522626	yes	no	yes	no	no	no	no
1289526451159683072	yes	no	yes	no	yes	no	yes
1367099895560228867	no	NA	NA	NA	NA	no	yes
1259302855527354382	yes	no	yes	no	no	no	yes
1289442841010135040	no	NA	NA	NA	NA	yes	no
1284720126865154048	yes	yes	no	yes	no	yes	yes
1293112278838116352	yes	no	yes	no	no	no	yes
1293145308176822273	yes	yes	yes	no	no	no	no
1298619787145351168	no	NA	NA	NA	NA	yes	yes
1296079504738340870	yes	no	yes	no	no	yes	no
1263904476773191682	yes	no	yes	no	yes	no	yes
1366766666898673664	no	NA	NA	NA	NA	no	no
1367507979864580099	no	NA	NA	NA	NA	no	yes
1293112096415154178	yes	no	yes	no	no	no	yes
1293181126211538945	yes	yes	yes	no	no	no	yes
1291422533984505858	no	NA	NA	NA	NA	no	no
1367514171235913729	yes	no	yes	no	no	no	yes
1294554799963344903	yes	no	yes	no	no	no	yes
1293171709953093641	yes	no	yes	no	no	no	yes
1241933991063826432	yes	NA	yes	no	no	yes	yes
1287635232204759041	yes	yes	yes	no	no	no	yes
1253013227304337409	yes	yes	yes	no	no	no	no
1293105191454150657	yes	no	yes	no	no	no	yes
1367507224344592387	yes	no	yes	no	no	no	yes
1241026506475868160	yes	no	yes	no	no	no	yes
1366382440428797953	no	NA	NA	NA	NA	no	no
1291260494364446720	yes	no	yes	no	no	no	no
1290018678587760641	no	NA	NA	NA	NA	no	yes
1366759014340718598	no	NA	NA	NA	NA	no	no
1297204414990647297	no	NA	NA	NA	NA	no	no
1293135615379279872	yes	no	yes	no	no	no	yes
1251502119288438784	yes	yes	yes	yes	yes	yes	yes
1367088797519872003	yes	no	yes	no	no	no	yes
1296474810474782721	yes	no	yes	no	no	no	yes
1291312613863849984	no	NA	NA	NA	NA	no	yes
1265236716044115968	yes	no	yes	no	no	no	no
1251860130527936512	yes	yes	yes	yes	yes	yes	yes
1298178310078332935	yes	no	yes	no	no	no	yes
1299656986318045184	yes	no	yes	no	no	no	no
1293509173485940748	yes	no	yes	yes	yes	no	yes
1286734084321030151	no	NA	NA	NA	NA	no	yes
1255673332617412608	yes	yes	yes	yes	yes	yes	yes
1367342852339040257	no	NA	NA	NA	NA	no	yes
1241421729664286720	yes	no	yes	no	yes	no	no
1294012097240559616	yes	no	yes	no	yes	no	yes
1367196288136142854	yes	no	yes	no	no	no	yes
1271797297765134338	yes	yes	yes	no	no	no	yes
1293622336667754496	yes	no	yes	no	no	no	yes
1293512678074462208	yes	no	yes	no	no	no	yes
1366851225224839168	yes	no	yes	no	no	no	yes
1296863542650560516	yes	no	yes	no	no	no	yes
1297581872613130243	yes	no	yes	no	no	no	yes
1261703182700498946	no	NA	NA	NA	NA	no	no
1293478393409933312	no	NA	NA	NA	NA	yes	no
1293532764978008065	yes	no	yes	yes	yes	yes	yes
1261431028595470339	yes	yes	yes	yes	yes	yes	yes
1299319569815928832	yes	no	yes	no	no	no	yes
1366498478520680450	yes	no	yes	no	no	no	yes
1248471032089853959	yes	yes	yes	no	no	no	yes
1367512635818795020	no	NA	NA	NA	NA	no	no
1292232578754322434	yes	no	yes	no	yes	no	no
1293785521899089920	yes	no	yes	no	no	no	yes
1298993671681916928	yes	yes	yes	yes	no	yes	yes
1239446324573020161	yes	yes	yes	yes	no	yes	yes
1293614513988800519	yes	yes	yes	yes	yes	no	no
1366810248040902662	yes	no	yes	no	no	no	yes
1367327250442551298	no	NA	NA	NA	NA	yes	yes
1366380200594874369	no	NA	NA	NA	NA	no	no
1367079557019361283	yes	no	yes	no	no	no	yes
1289533744961843200	yes	no	yes	no	no	no	yes
1298659031859552256	yes	no	yes	no	no	no	yes
1289879663448190976	no	NA	NA	NA	NA	no	no
1294665151023587330	yes	no	yes	no	no	no	yes
1296884779405565952	yes	no	yes	no	no	no	yes
1290279349044703239	yes	yes	yes	yes	yes	yes	yes
1300276139336884225	yes	no	yes	no	no	no	no
1292837894638505985	yes	no	yes	yes	no	no	no
1292824783500054528	yes	no	yes	no	no	no	no
1241630017026699264	yes	yes	yes	yes	yes	yes	yes
1366280605068124160	yes	no	yes	no	no	no	yes
1293151285164806144	yes	no	yes	no	no	no	no
1367528421320966148	yes	no	yes	no	no	no	yes
1293876938507980801	no	NA	NA	NA	NA	no	yes
1292040507565252608	yes	no	yes	no	no	no	yes
1292376318697447427	yes	no	yes	no	no	no	yes
1366748674794147841	no	NA	NA	NA	NA	no	no
1293435984277839877	no	NA	NA	NA	NA	no	no
1293248080817651712	yes	no	yes	no	no	no	no
1293558482365554689	no	NA	NA	NA	NA	no	no
1366448896675823618	yes	no	yes	no	yes	yes	yes
1293804479691841536	yes	no	yes	no	no	yes	yes
1367479414628450306	yes	no	yes	no	yes	no	yes
1366838409352912900	no	NA	NA	NA	NA	no	yes
1366822775126654981	yes	no	yes	no	yes	no	yes
1296525392442949632	no	NA	NA	NA	NA	no	no
1293264070032920577	no	NA	NA	NA	NA	yes	yes
1367473881578156032	yes	no	yes	no	yes	yes	yes
1367503057584607239	yes	yes	yes	yes	no	yes	yes
1291746932306710528	no	NA	NA	NA	NA	no	yes
1367442050199781376	no	NA	NA	NA	NA	no	yes
1269756668860141569	yes	no	yes	no	no	no	yes
1367528435665358851	no	NA	NA	NA	NA	no	yes
1293194276076126209	no	NA	NA	NA	NA	yes	no
1367490044538347528	no	NA	NA	NA	NA	no	yes
1296819424016707586	no	NA	NA	NA	NA	no	no
1298603760529346561	yes	no	yes	no	no	no	yes
1292030245801951232	yes	yes	yes	no	no	no	yes
1367535671750066176	no	NA	NA	NA	NA	no	no
1366345553114726400	no	NA	NA	NA	NA	no	no
1297224515756478464	yes	no	yes	no	yes	no	yes
1367408987055026176	no	NA	NA	NA	NA	no	yes
1367115052642430981	yes	yes	yes	no	yes	no	yes
1297160733709479937	no	NA	NA	NA	NA	yes	no
1249997743826833410	yes	no	yes	no	no	yes	yes
1296874710009962497	yes	no	yes	no	no	no	yes
1367490068479438849	yes	no	yes	no	yes	no	yes
1294847692871524352	yes	yes	yes	yes	yes	yes	yes
1367510532530589704	no	NA	NA	NA	NA	no	no
1292129213726765058	yes	yes	yes	no	no	no	yes
1293201118865043457	yes	no	yes	yes	no	no	no
1.29522E+18	yes	no	yes	no	yes	no	yes
1289749671452094464	yes	yes	yes	no	no	no	yes
1293181022289485825	yes	no	no	no	no	no	NA
1293653485204860929	yes	yes	yes	no	yes	no	yes
1293268483849977862	yes	no	yes	no	yes	no	yes
1263562996149780481	yes	no	yes	no	yes	yes	yes
1367088797519872003	yes	no	yes	no	no	no	yes
1249658601641324545	yes	no	yes	no	no	no	yes
1289231630100361219	yes	no	yes	no	no	no	no
1297856004084895744	yes	no	yes	no	no	no	yes
1292294631531655169	yes	no	yes	no	no	no	yes
1366475168244195328	no	NA	NA	NA	NA	no	no
1294553337476657152	yes	no	yes	no	no	no	no
1293167311051018245	yes	no	yes	no	no	no	yes
1293148916914032641	yes	no	yes	no	no	no	no
1293421525979353088	yes	no	yes	no	yes	no	no
1290560866048454659	yes	no	yes	no	no	no	yes
1366793312800288776	no	NA	NA	NA	NA	no	no
1250295235768283137	yes	no	yes	no	yes	no	yes
1367534231233134599	no	NA	NA	NA	NA	no	no
1293463863078387712	no	NA	NA	NA	NA	yes	yes
1288970736208613376	yes	yes	yes	yes	yes	yes	yes
1290559998129471489	yes	no	yes	no	no	no	no
1250091642692014080	yes	no	yes	no	no	yes	no
1291689644204142592	no	NA	NA	NA	NA	no	yes
1293211094555734016	yes	yes	yes	no	yes	no	yes
1294639984805388291	yes	no	yes	no	no	no	yes
1293480521331290112	yes	no	yes	no	yes	yes	yes
1297907766846205953	yes	no	yes	no	no	no	yes
1293107755738374145	yes	no	yes	no	yes	no	yes
1293130528762273792	yes	no	yes	no	yes	no	yes
1292181331397562368	yes	no	yes	no	yes	no	yes
1295002612098641922	yes	no	yes	no	no	no	yes
1367506485211717642	no	NA	NA	NA	NA	no	no
1366421493140361220	yes	no	yes	no	yes	no	yes
1293106511632314368	yes	no	yes	no	no	no	yes
1292923927925268494	yes	no	yes	no	yes	no	yes
1293568821450674176	yes	no	yes	yes	no	no	no
1255826966143545344	yes	no	yes	no	no	no	yes
1241070400496435203	yes	no	yes	no	yes	no	no
1300503363511922688	no	NA	NA	NA	NA	no	yes
1366615990537191427	yes	no	yes	no	no	no	no
1367322301646204930	yes	no	yes	no	yes	no	yes
1296185166289928192	yes	no	yes	yes	yes	no	yes
1258514988538359810	yes	no	yes	no	no	no	no
1367491261364637702	yes	no	yes	no	yes	no	yes
1299977094043176962	yes	yes	yes	no	yes	no	yes
1293923814384992256	yes	yes	yes	yes	no	yes	yes
1241706443033784320	yes	no	yes	no	no	no	no
1294215369469702144	yes	no	yes	yes	yes	yes	yes
1367514885681209357	no	NA	NA	NA	NA	no	yes
1367201054954311682	yes	no	yes	no	no	no	yes
1293174796553879552	no	NA	NA	NA	NA	no	yes
1367022721255768064	no	NA	NA	NA	NA	yes	no
1298244595709509632	yes	no	yes	no	no	no	yes
1241814919475068929	yes	yes	yes	no	yes	no	no
1245599233140355072	yes	yes	yes	no	yes	no	yes
1257301386049531905	yes	no	yes	no	no	no	no
1297171732495831041	yes	no	yes	no	no	no	yes
1296092627046146055	yes	yes	yes	yes	no	yes	yes
1293151208656560128	yes	no	yes	no	no	no	no
1293415015077249025	yes	no	yes	no	no	no	yes
1367507648757846018	no	NA	NA	NA	NA	no	no
1366305683830882304	yes	no	yes	yes	yes	yes	yes
1293225943885066241	yes	yes	yes	yes	yes	yes	yes
1367041819117301760	yes	no	yes	no	no	no	yes
1294953299280568321	yes	no	yes	no	no	no	yes
1366501226045607937	no	NA	NA	NA	NA	yes	yes
1367515141017853952	yes	no	yes	no	no	no	yes
1295663838524735496	yes	no	yes	no	yes	no	yes
1367503605209661445	no	NA	NA	NA	NA	no	yes
1295041978359586820	yes	yes	yes	yes	yes	yes	yes
1296096114295410690	yes	no	yes	no	no	no	no
1292753051032289281	yes	no	yes	no	no	no	no
1294468861954334720	no	NA	NA	NA	NA	no	no
1291398626384785409	yes	no	no	no	yes	no	yes
1297311320505831426	no	NA	NA	NA	NA	yes	yes
1242014887695482881	yes	no	yes	no	no	no	no
1294583746650419200	yes	no	yes	no	no	no	yes
1292576328743620608	yes	yes	yes	yes	no	yes	yes
1293571103756111874	yes	no	yes	yes	no	yes	yes
1291051338306973696	yes	no	yes	no	no	no	yes
